kode_barang,nama_barang
KB001,shampo
KB002,sabun mandi
KB003,pasta gigi
KB004,sikat gigi
KB005,hand body
KB006,cotton bud
KB007,tisu
KB008,parfum
KB009,pisau cukur
KB010,semir rambut
KB011,kosmetik
KB012,telur
KB013,minyak goreng
KB014,gula
KB015,garam
KB016,teh
KB017,beras
KB018,saus
KB019,mentega
KB020,bumbu masak
KB021,sosis
KB022,jelly
KB023,abon
KB024,snack
KB025,permen
KB026,roti
KB027,minuman bersoda
KB028,minuman non soda
KB029,susu
KB030,es krim
KB031,kopi
KB032,diapers
KB033,makanan bayi
KB034,sabun cuci
KB035,kaos kaki
KB036,ATK
KB037,rokok
KB038,baterai
KB039,tusuk gigi
KB040,obat
KB041,pewangi pakaian
KB042,korek
KB043,mie
KB044,madu
KB045,detergen
KB046,tepung
KB047,obat hewan
KB048,pembalut
KB049,gunting kuku
KB050,multivitamin
KB051,karbol
KB052,pengharum ruangan